NOTAS:;"(1) Os acessos M2M Especial são os dispositivos em operação utilizados em sistemas de comunicação máquina a máquina que, sem intervenção humana, utilizam redes de telecomunicações para transmitir dados a aplicações remotas com o objetivo de monitorar, medir e controlar o próprio dispositivo, o ambiente ao seu redor ou sistemas de dados a ele conectados por meio dessas redes, conforme estabelecido no Decreto 8.234/2014;";;;;;;;
;(2) Os acessos M2M Padrão são os dispositivos máquina a máquina em operação que não se enquadram na definição de M2M Especial.;;;;;;;
;;;;;;;;
TIM CELULAR S.A. ;4,21E+12;TELECOM ITALIA (TIM);Sudeste;22;RJ;GSM;;193.620
TIM CELULAR S.A. ;4,21E+12;TELECOM ITALIA (TIM);Sudeste;24;RJ;GSM;;157.340
TIM CELULAR S.A. ;4,21E+12;TELECOM ITALIA (TIM);Sudeste;27;ES;GSM;;157.746
TIM CELULAR S.A. ;4,21E+12;TELECOM ITALIA (TIM);Sudeste;28;ES;GSM;;18.490
TIM CELULAR S.A. ;4,21E+12;TELECOM ITALIA (TIM);Sudeste;31;MG;GSM;;1.408.113
TIM CELULAR S.A. ;4,21E+12;TELECOM ITALIA (TIM);Sudeste;32;MG;GSM;;228.675
TIM CELULAR S.A. ;4,21E+12;TELECOM ITALIA (TIM);Sudeste;33;MG;GSM;;255.558
TIM CELULAR S.A. ;4,21E+12;TELECOM ITALIA (TIM);Sudeste;34;MG;GSM;;635.964
TIM CELULAR S.A. ;4,21E+12;TELECOM ITALIA (TIM);Sudeste;35;MG;GSM;;518.801
TIM CELULAR S.A. ;4,21E+12;TELECOM ITALIA (TIM);Sudeste;37;MG;GSM;;238.678
TIM CELULAR S.A. ;4,21E+12;TELECOM ITALIA (TIM);Sudeste;38;MG;GSM;;590.465
TIM CELULAR S.A. ;4,21E+12;TELECOM ITALIA (TIM);Sul;41;PR;GSM;;1.285.585
TIM CELULAR S.A. ;4,21E+12;TELECOM ITALIA (TIM);Sul;42;PR;GSM;;576.537
TIM CELULAR S.A. ;4,21E+12;TELECOM ITALIA (TIM);Sul;43;PR;GSM;;802.223
TIM CELULAR S.A. ;4,21E+12;TELECOM ITALIA (TIM);Sul;44;PR;GSM;;932.518
TIM CELULAR S.A. ;4,21E+12;TELECOM ITALIA (TIM);Sul;45;PR;GSM;;551.557
TIM CELULAR S.A. ;4,21E+12;TELECOM ITALIA (TIM);Sul;46;PR;GSM;;222.566
TIM CELULAR S.A. ;4,21E+12;TELECOM ITALIA (TIM);Sul;47;SC;GSM;;831.106
TIM CELULAR S.A. ;4,21E+12;TELECOM ITALIA (TIM);Sul;48;SC;GSM;;781.141
TIM CELULAR S.A. ;4,21E+12;TELECOM ITALIA (TIM);Sul;49;SC;GSM;;453.291
TIM CELULAR S.A. ;4,21E+12;TELECOM ITALIA (TIM);Sul;51;RS;GSM;;599.118
TIM CELULAR S.A. ;4,21E+12;TELECOM ITALIA (TIM);Sul;53;RS;GSM;;179.756
TIM CELULAR S.A. ;4,21E+12;TELECOM ITALIA (TIM);Sul;54;RS;GSM;;177.848
TIM CELULAR S.A. ;4,21E+12;TELECOM ITALIA (TIM);Sul;55;RS;GSM;;210.509
TIM CELULAR S.A. ;4,21E+12;TELECOM ITALIA (TIM);Centro-Oeste;61;;GSM;;507.345
TIM CELULAR S.A. ;4,21E+12;TELECOM ITALIA (TIM);Centro-Oeste;61;;GSM;;100.113
TIM CELULAR S.A. ;4,21E+12;TELECOM ITALIA (TIM);Centro-Oeste;62;;GSM;;629.416
TIM CELULAR S.A. ;4,21E+12;TELECOM ITALIA (TIM);Norte;63;TO;GSM;;166.052
TIM CELULAR S.A. ;4,21E+12;TELECOM ITALIA (TIM);Centro-Oeste;64;;GSM;;242.400
TIM CELULAR S.A. ;4,21E+12;TELECOM ITALIA (TIM);Centro-Oeste;65;MT;GSM;;150.511
TIM CELULAR S.A. ;4,21E+12;TELECOM ITALIA (TIM);Centro-Oeste;66;MT;GSM;;168.234
TIM CELULAR S.A. ;4,21E+12;TELECOM ITALIA (TIM);Centro-Oeste;67;MS;GSM;;268.423
TIM CELULAR S.A. ;4,21E+12;TELECOM ITALIA (TIM);Nordeste;71;BA;GSM;;767.466
TIM CELULAR S.A. ;4,21E+12;TELECOM ITALIA (TIM);Nordeste;73;BA;GSM;;313.692
TIM CELULAR S.A. ;4,21E+12;TELECOM ITALIA (TIM);Nordeste;74;BA;GSM;;264.947
TIM CELULAR S.A. ;4,21E+12;TELECOM ITALIA (TIM);Nordeste;75;BA;GSM;;694.883
TIM CELULAR S.A. ;4,21E+12;TELECOM ITALIA (TIM);Nordeste;77;BA;GSM;;426.872
TIM CELULAR S.A. ;4,21E+12;TELECOM ITALIA (TIM);Nordeste;79;SE;GSM;;147.187
TIM CELULAR S.A. ;4,21E+12;TELECOM ITALIA (TIM);Nordeste;81;PE;GSM;;1.605.395
TIM CELULAR S.A. ;4,21E+12;TELECOM ITALIA (TIM);Nordeste;82;AL;GSM;;872.971
TIM CELULAR S.A. ;4,21E+12;TELECOM ITALIA (TIM);Nordeste;83;PB;GSM;;995.392
TIM CELULAR S.A. ;4,21E+12;TELECOM ITALIA (TIM);Nordeste;84;RN;GSM;;989.805
TIM CELULAR S.A. ;4,21E+12;TELECOM ITALIA (TIM);Nordeste;85;CE;GSM;;1.040.244
TIM CELULAR S.A. ;4,21E+12;TELECOM ITALIA (TIM);Nordeste;86;PI;GSM;;543.087
TIM CELULAR S.A. ;4,21E+12;TELECOM ITALIA (TIM);Nordeste;87;PE;GSM;;860.561
TIM CELULAR S.A. ;4,21E+12;TELECOM ITALIA (TIM);Nordeste;88;CE;GSM;;1.380.472
TIM CELULAR S.A. ;4,21E+12;TELECOM ITALIA (TIM);Nordeste;89;PI;GSM;;271.235
TIM CELULAR S.A. ;4,21E+12;TELECOM ITALIA (TIM);Norte;68;AC;GSM;;28.448
TIM CELULAR S.A. ;4,21E+12;TELECOM ITALIA (TIM);Norte;69;RO;GSM;;203.126
TIM CELULAR S.A. ;4,21E+12;TELECOM ITALIA (TIM);Norte;91;PA;GSM;;1.727.801
TIM CELULAR S.A. ;4,21E+12;TELECOM ITALIA (TIM);Norte;92;AM;GSM;;221.796
TIM CELULAR S.A. ;4,21E+12;TELECOM ITALIA (TIM);Norte;93;PA;GSM;;83.338
TIM CELULAR S.A. ;4,21E+12;TELECOM ITALIA (TIM);Norte;94;PA;GSM;;284.867
TIM CELULAR S.A. ;4,21E+12;TELECOM ITALIA (TIM);Norte;95;RR;GSM;;39.151
TIM CELULAR S.A. ;4,21E+12;TELECOM ITALIA (TIM);Norte;96;AP;GSM;;77.348
TIM CELULAR S.A. ;4,21E+12;TELECOM ITALIA (TIM);Norte;97;AM;GSM;;68.582
TIM CELULAR S.A. ;4,21E+12;TELECOM ITALIA (TIM);Nordeste;98;MA;GSM;;769.207
TIM CELULAR S.A. ;4,21E+12;TELECOM ITALIA (TIM);Nordeste;99;MA;GSM;;559.422
VIVO S.A.;2,45E+12;TELEFÔNICA;Sudeste;21;RJ;GSM;;1.750.165
VIVO S.A.;2,45E+12;TELEFÔNICA;Sudeste;22;RJ;GSM;;987.736
VIVO S.A.;2,45E+12;TELEFÔNICA;Sudeste;24;RJ;GSM;;413.427
VIVO S.A.;2,45E+12;TELEFÔNICA;Sudeste;27;ES;GSM;;1.375.905
VIVO S.A.;2,45E+12;TELEFÔNICA;Sudeste;28;ES;GSM;;306.387
VIVO S.A.;2,45E+12;TELEFÔNICA;Sudeste;31;MG;GSM;;1.727.410
VIVO S.A.;2,45E+12;TELEFÔNICA;Sudeste;32;MG;GSM;;427.061
VIVO S.A.;2,45E+12;TELEFÔNICA;Sudeste;33;MG;GSM;;317.211
VIVO S.A.;2,45E+12;TELEFÔNICA;Sudeste;34;MG;GSM;;306.373
VIVO S.A.;2,45E+12;TELEFÔNICA;Sudeste;35;MG;GSM;;826.177
VIVO S.A.;2,45E+12;TELEFÔNICA;Sudeste;37;MG;GSM;;460.713
VIVO S.A.;2,45E+12;TELEFÔNICA;Sudeste;38;MG;GSM;;834.703
VIVO S.A.;2,45E+12;TELEFÔNICA;Nordeste;71;BA;GSM;;588.081
VIVO S.A.;2,45E+12;TELEFÔNICA;Nordeste;73;BA;GSM;;554.842
VIVO S.A.;2,45E+12;TELEFÔNICA;Nordeste;74;BA;GSM;;380.870
VIVO S.A.;2,45E+12;TELEFÔNICA;Nordeste;75;BA;GSM;;734.193
VIVO S.A.;2,45E+12;TELEFÔNICA;Nordeste;77;BA;GSM;;660.023
VIVO S.A.;2,45E+12;TELEFÔNICA;Nordeste;79;SE;GSM;;760.577
VIVO S.A.;2,45E+12;TELEFÔNICA;Nordeste;81;PE;GSM;;393.758
VIVO S.A.;2,45E+12;TELEFÔNICA;Nordeste;87;PE;GSM;;192.195
VIVO S.A.;2,45E+12;TELEFÔNICA;Nordeste;82;AL;GSM;;366.830
VIVO S.A.;2,45E+12;TELEFÔNICA;Nordeste;83;PB;GSM;;280.852
VIVO S.A.;2,45E+12;TELEFÔNICA;Nordeste;84;RN;GSM;;169.777
VIVO S.A.;2,45E+12;TELEFÔNICA;Nordeste;85;CE;GSM;;160.224
VIVO S.A.;2,45E+12;TELEFÔNICA;Nordeste;88;CE;GSM;;91.420
VIVO S.A.;2,45E+12;TELEFÔNICA;Nordeste;86;PI;GSM;;215.734
VIVO S.A.;2,45E+12;TELEFÔNICA;Nordeste;89;PI;GSM;;146.839
VIVO S.A.;2,45E+12;TELEFÔNICA;Norte;91;PA;GSM;;814.273
VIVO S.A.;2,45E+12;TELEFÔNICA;Norte;93;PA;GSM;;445.781
VIVO S.A.;2,45E+12;TELEFÔNICA;Norte;94;PA;GSM;;665.667
VIVO S.A.;2,45E+12;TELEFÔNICA;Norte;92;AM;GSM;;1.068.110
VIVO S.A.;2,45E+12;TELEFÔNICA;Norte;97;AM;GSM;;166.642
VIVO S.A.;2,45E+12;TELEFÔNICA;Norte;95;RR;GSM;;148.301
VIVO S.A.;2,45E+12;TELEFÔNICA;Norte;96;AP;GSM;;295.585
VIVO S.A.;2,45E+12;TELEFÔNICA;Nordeste;98;MA;GSM;;374.169
VIVO S.A.;2,45E+12;TELEFÔNICA;Nordeste;99;MA;GSM;;396.432
VIVO S.A.;2,45E+12;TELEFÔNICA;Sul;41;PR;GSM;;358.901
VIVO S.A.;2,45E+12;TELEFÔNICA;Sul;42;PR;GSM;;161.244
VIVO S.A.;2,45E+12;TELEFÔNICA;Sul;43;PR;GSM;;236.004
VIVO S.A.;2,45E+12;TELEFÔNICA;Sul;44;PR;GSM;;213.177
VIVO S.A.;2,45E+12;TELEFÔNICA;Sul;45;PR;GSM;;137.069
VIVO S.A.;2,45E+12;TELEFÔNICA;Sul;46;PR;GSM;;111.797
VIVO S.A.;2,45E+12;TELEFÔNICA;Sul;47;SC;GSM;;538.847
VIVO S.A.;2,45E+12;TELEFÔNICA;Sul;48;SC;GSM;;204.972
VIVO S.A.;2,45E+12;TELEFÔNICA;Sul;49;SC;GSM;;317.618
VIVO S.A.;2,45E+12;TELEFÔNICA;Sul;51;RS;GSM;;1.728.928
VIVO S.A.;2,45E+12;TELEFÔNICA;Sul;53;RS;GSM;;236.225
VIVO S.A.;2,45E+12;TELEFÔNICA;Sul;54;RS;GSM;;708.615
VIVO S.A.;2,45E+12;TELEFÔNICA;Sul;55;RS;GSM;;933.135
VIVO S.A.;2,45E+12;TELEFÔNICA;Centro-Oeste;61;;GSM;;669.659
VIVO S.A.;2,45E+12;TELEFÔNICA;Centro-Oeste;62;;GSM;;876.168
VIVO S.A.;2,45E+12;TELEFÔNICA;Centro-Oeste;64;;GSM;;416.951
VIVO S.A.;2,45E+12;TELEFÔNICA;Norte;63;TO;GSM;;255.078
VIVO S.A.;2,45E+12;TELEFÔNICA;Centro-Oeste;65;MT;GSM;;660.821
VIVO S.A.;2,45E+12;TELEFÔNICA;Centro-Oeste;66;MT;GSM;;673.551
VIVO S.A.;2,45E+12;TELEFÔNICA;Centro-Oeste;67;MS;GSM;;922.422
VIVO S.A.;2,45E+12;TELEFÔNICA;Norte;68;AC;GSM;;308.415
VIVO S.A.;2,45E+12;TELEFÔNICA;Norte;69;RO;GSM;;330.149
VIVO S.A.;2,45E+12;TELEFÔNICA;Sudeste;11;SP;GSM;;4.159.332
VIVO S.A.;2,45E+12;TELEFÔNICA;Sudeste;12;SP;GSM;;484.799
VIVO S.A.;2,45E+12;TELEFÔNICA;Sudeste;13;SP;GSM;;465.537
VIVO S.A.;2,45E+12;TELEFÔNICA;Sudeste;14;SP;GSM;;871.881
VIVO S.A.;2,45E+12;TELEFÔNICA;Sudeste;15;SP;GSM;;733.980
VIVO S.A.;2,45E+12;TELEFÔNICA;Sudeste;16;SP;GSM;;415.550
VIVO S.A.;2,45E+12;TELEFÔNICA;Sudeste;17;SP;GSM;;486.863
VIVO S.A.;2,45E+12;TELEFÔNICA;Sudeste;18;SP;GSM;;685.208
VIVO S.A.;2,45E+12;TELEFÔNICA;Sudeste;19;SP;GSM;;1.011.788
PORTO SEGURO TELECOMUNICACOES S.A ;1,13E+13;PORTO SEGURO;Sudeste;11;SP;GSM;;24.983
PORTO SEGURO TELECOMUNICACOES S.A ;1,13E+13;PORTO SEGURO;Sudeste;12;SP;GSM;;9.884
PORTO SEGURO TELECOMUNICACOES S.A ;1,13E+13;PORTO SEGURO;Sudeste;13;SP;GSM;;5.864
PORTO SEGURO TELECOMUNICACOES S.A ;1,13E+13;PORTO SEGURO;Sudeste;14;SP;GSM;;5.935
PORTO SEGURO TELECOMUNICACOES S.A ;1,13E+13;PORTO SEGURO;Sudeste;15;SP;GSM;;6.913
PORTO SEGURO TELECOMUNICACOES S.A ;1,13E+13;PORTO SEGURO;Sudeste;16;SP;GSM;;9.513
PORTO SEGURO TELECOMUNICACOES S.A ;1,13E+13;PORTO SEGURO;Sudeste;17;SP;GSM;;8.029
PORTO SEGURO TELECOMUNICACOES S.A ;1,13E+13;PORTO SEGURO;Sudeste;18;SP;GSM;;6.234
PORTO SEGURO TELECOMUNICACOES S.A ;1,13E+13;PORTO SEGURO;Sudeste;19;SP;GSM;;4.420
PORTO SEGURO TELECOMUNICACOES S.A ;1,13E+13;PORTO SEGURO;Sudeste;21;RJ;GSM;;31.548
TERAPAR PARTICIPACOES LTDA;1,48E+13;TERAPAR;Sudeste;16;SP;GSM;;0
NEXTEL TELECOMUNICACOES LTDA. ;6,70E+13;NEXTEL;Sudeste;11;SP;GSM;;0
NEXTEL TELECOMUNICACOES LTDA. ;6,70E+13;NEXTEL;Sudeste;12;SP;GSM;;0
NEXTEL TELECOMUNICACOES LTDA. ;6,70E+13;NEXTEL;Sudeste;13;SP;GSM;;0
NEXTEL TELECOMUNICACOES LTDA. ;6,70E+13;NEXTEL;Sudeste;14;SP;GSM;;0
NEXTEL TELECOMUNICACOES LTDA. ;6,70E+13;NEXTEL;Sudeste;15;SP;GSM;;0
NEXTEL TELECOMUNICACOES LTDA. ;6,70E+13;NEXTEL;Sudeste;16;SP;GSM;;0
NEXTEL TELECOMUNICACOES LTDA. ;6,70E+13;NEXTEL;Sudeste;17;SP;GSM;;0
NEXTEL TELECOMUNICACOES LTDA. ;6,70E+13;NEXTEL;Sudeste;18;SP;GSM;;0
NEXTEL TELECOMUNICACOES LTDA. ;6,70E+13;NEXTEL;Sudeste;19;SP;GSM;;0
NEXTEL TELECOMUNICACOES LTDA. ;6,70E+13;NEXTEL;Sudeste;21;RJ;GSM;;0
NEXTEL TELECOMUNICACOES LTDA. ;6,70E+13;NEXTEL;Sudeste;22;RJ;GSM;;0
NEXTEL TELECOMUNICACOES LTDA. ;6,70E+13;NEXTEL;Sudeste;24;RJ;GSM;;0
NEXTEL TELECOMUNICACOES LTDA. ;6,70E+13;NEXTEL;Sudeste;27;ES;GSM;;0
NEXTEL TELECOMUNICACOES LTDA. ;6,70E+13;NEXTEL;Sudeste;28;ES;GSM;;0
NEXTEL TELECOMUNICACOES LTDA. ;6,70E+13;NEXTEL;Sudeste;31;MG;GSM;;0
NEXTEL TELECOMUNICACOES LTDA. ;6,70E+13;NEXTEL;Sudeste;32;MG;GSM;;0
NEXTEL TELECOMUNICACOES LTDA. ;6,70E+13;NEXTEL;Sudeste;33;MG;GSM;;0
NEXTEL TELECOMUNICACOES LTDA. ;6,70E+13;NEXTEL;Sudeste;34;MG;GSM;;0
NEXTEL TELECOMUNICACOES LTDA. ;6,70E+13;NEXTEL;Sudeste;35;MG;GSM;;0
NEXTEL TELECOMUNICACOES LTDA. ;6,70E+13;NEXTEL;Sudeste;37;MG;GSM;;0
NEXTEL TELECOMUNICACOES LTDA. ;6,70E+13;NEXTEL;Sudeste;38;MG;GSM;;0
NEXTEL TELECOMUNICACOES LTDA. ;6,70E+13;NEXTEL;Sul;41;PR;GSM;;0
NEXTEL TELECOMUNICACOES LTDA. ;6,70E+13;NEXTEL;Sul;42;PR;GSM;;0
NEXTEL TELECOMUNICACOES LTDA. ;6,70E+13;NEXTEL;Sul;43;PR;GSM;;0
NEXTEL TELECOMUNICACOES LTDA. ;6,70E+13;NEXTEL;Sul;44;PR;GSM;;0
NEXTEL TELECOMUNICACOES LTDA. ;6,70E+13;NEXTEL;Sul;45;PR;GSM;;0
NEXTEL TELECOMUNICACOES LTDA. ;6,70E+13;NEXTEL;Sul;46;PR;GSM;;0
NEXTEL TELECOMUNICACOES LTDA. ;6,70E+13;NEXTEL;Sul;47;SC;GSM;;0
NEXTEL TELECOMUNICACOES LTDA. ;6,70E+13;NEXTEL;Sul;48;SC;GSM;;0
NEXTEL TELECOMUNICACOES LTDA. ;6,70E+13;NEXTEL;Sul;49;SC;GSM;;0
NEXTEL TELECOMUNICACOES LTDA. ;6,70E+13;NEXTEL;Sul;51;RS;GSM;;0
NEXTEL TELECOMUNICACOES LTDA. ;6,70E+13;NEXTEL;Sul;53;RS;GSM;;0
NEXTEL TELECOMUNICACOES LTDA. ;6,70E+13;NEXTEL;Sul;54;RS;GSM;;0
NEXTEL TELECOMUNICACOES LTDA. ;6,70E+13;NEXTEL;Sul;55;RS;GSM;;0
NEXTEL TELECOMUNICACOES LTDA. ;6,70E+13;NEXTEL;Centro-Oeste;61;;GSM;;0
NEXTEL TELECOMUNICACOES LTDA. ;6,70E+13;NEXTEL;Centro-Oeste;62;;GSM;;0
NEXTEL TELECOMUNICACOES LTDA. ;6,70E+13;NEXTEL;Norte;63;TO;GSM;;0
NEXTEL TELECOMUNICACOES LTDA. ;6,70E+13;NEXTEL;Centro-Oeste;64;;GSM;;0
NEXTEL TELECOMUNICACOES LTDA. ;6,70E+13;NEXTEL;Centro-Oeste;65;MT;GSM;;0
NEXTEL TELECOMUNICACOES LTDA. ;6,70E+13;NEXTEL;Centro-Oeste;66;MT;GSM;;0
NEXTEL TELECOMUNICACOES LTDA. ;6,70E+13;NEXTEL;Centro-Oeste;67;MS;GSM;;0
NEXTEL TELECOMUNICACOES LTDA. ;6,70E+13;NEXTEL;Norte;68;AC;GSM;;0
NEXTEL TELECOMUNICACOES LTDA. ;6,70E+13;NEXTEL;Norte;69;RO;GSM;;0
NEXTEL TELECOMUNICACOES LTDA. ;6,70E+13;NEXTEL;Nordeste;71;BA;GSM;;0
NEXTEL TELECOMUNICACOES LTDA. ;6,70E+13;NEXTEL;Nordeste;73;BA;GSM;;0
NEXTEL TELECOMUNICACOES LTDA. ;6,70E+13;NEXTEL;Nordeste;74;BA;GSM;;0
NEXTEL TELECOMUNICACOES LTDA. ;6,70E+13;NEXTEL;Nordeste;75;BA;GSM;;0
NEXTEL TELECOMUNICACOES LTDA. ;6,70E+13;NEXTEL;Nordeste;77;BA;GSM;;0
NEXTEL TELECOMUNICACOES LTDA. ;6,70E+13;NEXTEL;Nordeste;79;SE;GSM;;0
NEXTEL TELECOMUNICACOES LTDA. ;6,70E+13;NEXTEL;Nordeste;81;PE;GSM;;0
NEXTEL TELECOMUNICACOES LTDA. ;6,70E+13;NEXTEL;Nordeste;82;AL;GSM;;0
NEXTEL TELECOMUNICACOES LTDA. ;6,70E+13;NEXTEL;Nordeste;83;PB;GSM;;0
NEXTEL TELECOMUNICACOES LTDA. ;6,70E+13;NEXTEL;Nordeste;84;RN;GSM;;0
NEXTEL TELECOMUNICACOES LTDA. ;6,70E+13;NEXTEL;Nordeste;85;CE;GSM;;0
NEXTEL TELECOMUNICACOES LTDA. ;6,70E+13;NEXTEL;Nordeste;86;PI;GSM;;0
NEXTEL TELECOMUNICACOES LTDA. ;6,70E+13;NEXTEL;Nordeste;87;PE;GSM;;0
NEXTEL TELECOMUNICACOES LTDA. ;6,70E+13;NEXTEL;Nordeste;88;CE;GSM;;0
NEXTEL TELECOMUNICACOES LTDA. ;6,70E+13;NEXTEL;Nordeste;89;PI;GSM;;0
NEXTEL TELECOMUNICACOES LTDA. ;6,70E+13;NEXTEL;Norte;91;PA;GSM;;0
NEXTEL TELECOMUNICACOES LTDA. ;6,70E+13;NEXTEL;Norte;92;AM;GSM;;0
NEXTEL TELECOMUNICACOES LTDA. ;6,70E+13;NEXTEL;Norte;93;PA;GSM;;0
NEXTEL TELECOMUNICACOES LTDA. ;6,70E+13;NEXTEL;Norte;94;PA;GSM;;0
NEXTEL TELECOMUNICACOES LTDA. ;6,70E+13;NEXTEL;Norte;95;RR;GSM;;0
NEXTEL TELECOMUNICACOES LTDA. ;6,70E+13;NEXTEL;Norte;96;AP;GSM;;0
NEXTEL TELECOMUNICACOES LTDA. ;6,70E+13;NEXTEL;Norte;97;AM;GSM;;0
NEXTEL TELECOMUNICACOES LTDA. ;6,70E+13;NEXTEL;Nordeste;98;MA;GSM;;0
NEXTEL TELECOMUNICACOES LTDA. ;6,70E+13;NEXTEL;Nordeste;99;MA;GSM;;0
SERCOMTEL CELULAR S.A. ;2,49E+12;PREFEITURA DE LONDRINA/COPEL;Sul;43;PR;GSM;;34.713
ALGAR CELULAR S/A ;5,84E+12;ALGAR (CTBC TELECOM);Sudeste;16;SP;WCDMA;;60.024
ALGAR CELULAR S/A ;5,84E+12;ALGAR (CTBC TELECOM);Sudeste;17;SP;WCDMA;;14.125
ALGAR CELULAR S/A ;5,84E+12;ALGAR (CTBC TELECOM);Sudeste;34;MG;WCDMA;;671.605
ALGAR CELULAR S/A ;5,84E+12;ALGAR (CTBC TELECOM);Sudeste;35;MG;WCDMA;;5.977
ALGAR CELULAR S/A ;5,84E+12;ALGAR (CTBC TELECOM);Sudeste;37;MG;WCDMA;;50.646
ALGAR CELULAR S/A ;5,84E+12;ALGAR (CTBC TELECOM);Centro-Oeste;64;;WCDMA;;34.006
ALGAR CELULAR S/A ;5,84E+12;ALGAR (CTBC TELECOM);Centro-Oeste;67;MS;WCDMA;;4.520
CLARO S.A.;4,04E+13;TELMEX (CLARO/EMBRATEL/NET);Sudeste;11;SP;WCDMA;;3.946.635
CLARO S.A.;4,04E+13;TELMEX (CLARO/EMBRATEL/NET);Sudeste;12;SP;WCDMA;;532.414
CLARO S.A.;4,04E+13;TELMEX (CLARO/EMBRATEL/NET);Sudeste;13;SP;WCDMA;;366.522
CLARO S.A.;4,04E+13;TELMEX (CLARO/EMBRATEL/NET);Sudeste;14;SP;WCDMA;;311.536
CLARO S.A.;4,04E+13;TELMEX (CLARO/EMBRATEL/NET);Sudeste;15;SP;WCDMA;;224.518
CLARO S.A.;4,04E+13;TELMEX (CLARO/EMBRATEL/NET);Sudeste;16;SP;WCDMA;;1.343.071
CLARO S.A.;4,04E+13;TELMEX (CLARO/EMBRATEL/NET);Sudeste;17;SP;WCDMA;;745.478
CLARO S.A.;4,04E+13;TELMEX (CLARO/EMBRATEL/NET);Sudeste;18;SP;WCDMA;;333.147
CLARO S.A.;4,04E+13;TELMEX (CLARO/EMBRATEL/NET);Sudeste;19;SP;WCDMA;;1.920.618
CLARO S.A.;4,04E+13;TELMEX (CLARO/EMBRATEL/NET);Sudeste;21;RJ;WCDMA;;4.908.884
CLARO S.A.;4,04E+13;TELMEX (CLARO/EMBRATEL/NET);Sudeste;22;RJ;WCDMA;;321.336
CLARO S.A.;4,04E+13;TELMEX (CLARO/EMBRATEL/NET);Sudeste;24;RJ;WCDMA;;463.270
CLARO S.A.;4,04E+13;TELMEX (CLARO/EMBRATEL/NET);Sudeste;27;ES;WCDMA;;235.830
CLARO S.A.;4,04E+13;TELMEX (CLARO/EMBRATEL/NET);Sudeste;28;ES;WCDMA;;48.558
CLARO S.A.;4,04E+13;TELMEX (CLARO/EMBRATEL/NET);Sudeste;31;MG;WCDMA;;1.012.737
CLARO S.A.;4,04E+13;TELMEX (CLARO/EMBRATEL/NET);Sudeste;32;MG;WCDMA;;435.389
CLARO S.A.;4,04E+13;TELMEX (CLARO/EMBRATEL/NET);Sudeste;33;MG;WCDMA;;242.947
CLARO S.A.;4,04E+13;TELMEX (CLARO/EMBRATEL/NET);Sudeste;34;MG;WCDMA;;144.231
CLARO S.A.;4,04E+13;TELMEX (CLARO/EMBRATEL/NET);Sudeste;35;MG;WCDMA;;245.453
CLARO S.A.;4,04E+13;TELMEX (CLARO/EMBRATEL/NET);Sudeste;37;MG;WCDMA;;61.657
CLARO S.A.;4,04E+13;TELMEX (CLARO/EMBRATEL/NET);Sudeste;38;MG;WCDMA;;117.947
CLARO S.A.;4,04E+13;TELMEX (CLARO/EMBRATEL/NET);Sul;41;PR;WCDMA;;681.126
CLARO S.A.;4,04E+13;TELMEX (CLARO/EMBRATEL/NET);Sul;42;PR;WCDMA;;304.965
CLARO S.A.;4,04E+13;TELMEX (CLARO/EMBRATEL/NET);Sul;43;PR;WCDMA;;138.288
CLARO S.A.;4,04E+13;TELMEX (CLARO/EMBRATEL/NET);Sul;44;PR;WCDMA;;204.572
CLARO S.A.;4,04E+13;TELMEX (CLARO/EMBRATEL/NET);Sul;45;PR;WCDMA;;127.411
CLARO S.A.;4,04E+13;TELMEX (CLARO/EMBRATEL/NET);Sul;46;PR;WCDMA;;108.392
CLARO S.A.;4,04E+13;TELMEX (CLARO/EMBRATEL/NET);Sul;47;SC;WCDMA;;462.596
CLARO S.A.;4,04E+13;TELMEX (CLARO/EMBRATEL/NET);Sul;48;SC;WCDMA;;250.896
CLARO S.A.;4,04E+13;TELMEX (CLARO/EMBRATEL/NET);Sul;49;SC;WCDMA;;426.990
CLARO S.A.;4,04E+13;TELMEX (CLARO/EMBRATEL/NET);Sul;51;RS;WCDMA;;1.675.706
CLARO S.A.;4,04E+13;TELMEX (CLARO/EMBRATEL/NET);Sul;53;RS;WCDMA;;292.642
CLARO S.A.;4,04E+13;TELMEX (CLARO/EMBRATEL/NET);Sul;54;RS;WCDMA;;540.352
CLARO S.A.;4,04E+13;TELMEX (CLARO/EMBRATEL/NET);Sul;55;RS;WCDMA;;424.772
CLARO S.A.;4,04E+13;TELMEX (CLARO/EMBRATEL/NET);Centro-Oeste;61;;WCDMA;;1.809.607
CLARO S.A.;4,04E+13;TELMEX (CLARO/EMBRATEL/NET);Centro-Oeste;62;;WCDMA;;1.786.532
CLARO S.A.;4,04E+13;TELMEX (CLARO/EMBRATEL/NET);Norte;63;TO;WCDMA;;452.823
CLARO S.A.;4,04E+13;TELMEX (CLARO/EMBRATEL/NET);Centro-Oeste;64;;WCDMA;;573.128
CLARO S.A.;4,04E+13;TELMEX (CLARO/EMBRATEL/NET);Centro-Oeste;65;MT;WCDMA;;639.638
CLARO S.A.;4,04E+13;TELMEX (CLARO/EMBRATEL/NET);Centro-Oeste;66;MT;WCDMA;;219.197
CLARO S.A.;4,04E+13;TELMEX (CLARO/EMBRATEL/NET);Centro-Oeste;67;MS;WCDMA;;899.665
CLARO S.A.;4,04E+13;TELMEX (CLARO/EMBRATEL/NET);Norte;68;AC;WCDMA;;164.447
